id,lat,lon,el
9158,42.25,-122.75,620.6239014
9159,42.25,-122.5,1067.338501
9160,42.25,-122.25,1393.524536
9161,42.25,-122,1541.286133
9162,42.25,-121.75,1349.296143
9163,42.25,-121.5,1436.583252
9164,42.25,-121.25,1493.633545
9165,42.25,-121,1539.73645
9166,42.25,-120.75,1746.289673
9167,42.25,-120.5,1816.27832
9168,42.25,-120.25,1671.603149
9169,42.25,-120,1810.650146
9170,42.25,-119.75,1613.39917
9171,42.25,-119.5,1705.298706
9172,42.25,-119.25,1706.653442
9173,42.25,-119,1618.925537
9174,42.25,-118.75,1624.768799
9175,42.25,-118.5,1438.652344
9176,42.25,-118.25,1420.008545
9177,42.25,-118,1556.727783
9178,42.25,-117.75,1606.838257
9179,42.25,-117.5,1642.137329
9180,42.25,-117.25,1606.207764
9181,42.25,-117,1594.017578
9182,42.25,-116.75,1617.450317
9183,42.25,-116.5,1578.820801
9184,42.25,-116.25,1704.422363
9185,42.25,-116,1719.429565
9186,42.25,-115.75,1528.380981
9187,42.25,-115.5,1443.630249
9188,42.25,-115.25,1486.581421
9189,42.25,-115,1500.432739
9190,42.25,-114.75,1457.589233
9191,42.25,-114.5,1455.733521
9192,42.25,-114.25,1620.776123
9193,42.25,-114,1684.959473
9194,42.25,-113.75,1454.958984
9195,42.25,-113.5,1794.276611
9196,42.25,-113.25,1453.700562
9197,42.25,-113,1659.24353
9198,42.25,-112.75,1810.296509
9199,42.25,-112.5,1753.49939
9200,42.25,-112.25,1786.105713
9201,42.25,-112,1734.428955
9202,42.25,-111.75,1762.238037
9203,42.25,-111.5,1919.659912
9204,42.25,-111.25,1963.90918
9205,42.25,-111,2073.367188
9206,42.25,-110.75,2474.501465
9207,42.25,-110.5,2648.037598
9208,42.25,-110.25,2509.868652
9209,42.25,-110,2139.634521
9210,42.25,-109.75,2161.316406
9211,42.25,-109.5,2094.601074
9212,42.25,-109.25,2122.837646
9213,42.25,-109,2175.084473
9214,42.25,-108.75,2309.303467
9215,42.25,-108.5,2253.233398
9216,42.25,-108.25,2145.922607
9280,42,-124.25,417.3516846
9281,42,-124,417.3516846
9282,42,-123.75,882.8922729
9283,42,-123.5,654.9321289
9284,42,-123.25,1032.803345
9285,42,-123,864.9022827
9286,42,-122.75,1013.032959
9287,42,-122.5,1160.428223
9288,42,-122.25,1337.437134
9289,42,-122,1388.195557
9290,42,-121.75,1319.505249
9291,42,-121.5,1329.346436
9292,42,-121.25,1400.388306
9293,42,-121,1467.446045
9294,42,-120.75,1678.428467
9295,42,-120.5,1639.422485
9296,42,-120.25,1538.316406
9297,42,-120,1777.932495
9298,42,-119.75,1568.889526
9299,42,-119.5,1709.380005
9300,42,-119.25,1752.064941
9301,42,-119,1751.026245
9302,42,-118.75,1645.153687
9303,42,-118.5,1570.762939
9304,42,-118.25,1772.962769
9305,42,-118,1856.07373
9306,42,-117.75,1767.049194
9307,42,-117.5,1791.798584
9308,42,-117.25,1788.73938
9309,42,-117,1631.293091
9310,42,-116.75,1573.665649
9311,42,-116.5,1567.833984
9312,42,-116.25,1661.674194
9313,42,-116,1707.327148
9314,42,-115.75,1673.505981
9315,42,-115.5,1622.484253
9316,42,-115.25,1635.529785
9317,42,-115,1749.620483
9318,42,-114.75,1789.632813
9319,42,-114.5,1705.563232
9320,42,-114.25,1875.012085
9321,42,-114,2022.368164
9322,42,-113.75,1799.375854
9323,42,-113.5,1916.95752
9324,42,-113.25,1551.118896
9325,42,-113,1833.547607
9326,42,-112.75,1673.878174
9327,42,-112.5,1641.870483
9328,42,-112.25,1653.485962
9329,42,-112,1680.421753
9330,42,-111.75,1561.816895
9331,42,-111.5,1968.838623
9332,42,-111.25,1903.125366
9333,42,-111,1993.628906
9334,42,-110.75,2326.546387
9335,42,-110.5,2466.447754
9336,42,-110.25,2341.748779
9337,42,-110,2081.774658
9338,42,-109.75,2082.996826
9339,42,-109.5,2044.460205
9340,42,-109.25,2053.913086
9341,42,-109,2143.968506
9342,42,-108.75,2228.925537
9343,42,-108.5,2139.451172
9344,42,-108.25,2079.339844
9409,41.75,-124,448.6739502
9410,41.75,-123.75,825.1983643
9411,41.75,-123.5,1160.398193
9412,41.75,-123.25,957.8686523
9413,41.75,-123,1078.871216
9414,41.75,-122.75,1090.95752
9415,41.75,-122.5,925.1584473
9416,41.75,-122.25,1024.547119
9417,41.75,-122,1443.763916
9418,41.75,-121.75,1386.080444
9419,41.75,-121.5,1401.548828
9420,41.75,-121.25,1313.269653
9421,41.75,-121,1389.638916
9422,41.75,-120.75,1538.880981
9423,41.75,-120.5,1550.568115
9424,41.75,-120.25,1528.577148
9425,41.75,-120,1592.157349
9426,41.75,-119.75,1769.283569
9427,41.75,-119.5,1829.977417
9428,41.75,-119.25,1880.748291
9429,41.75,-119,1829.699585
9430,41.75,-118.75,1543.964722
9431,41.75,-118.5,1643.644897
9432,41.75,-118.25,1609.923706
9433,41.75,-118,1651.925293
9434,41.75,-117.75,1569.265625
9435,41.75,-117.5,1876.802856
9436,41.75,-117.25,1961.79126
9437,41.75,-117,1685.43042
9438,41.75,-116.75,1621.900757
9439,41.75,-116.5,1613.481567
9440,41.75,-116.25,1658.935425
9441,41.75,-116,1900.300049
9442,41.75,-115.75,2028.946777
9443,41.75,-115.5,2070.762451
9444,41.75,-115.25,2343.427002
9445,41.75,-115,1994.981201
9446,41.75,-114.75,1945.337524
9447,41.75,-114.5,1902.244629
9448,41.75,-114.25,1860.448853
9449,41.75,-114,1817.479858
9450,41.75,-113.75,1942.741455
9451,41.75,-113.5,1952.849487
9452,41.75,-113.25,1671.293335
9453,41.75,-113,1414.496094
9454,41.75,-112.75,1341.804688
9455,41.75,-112.5,1538.318848
9456,41.75,-112.25,1555.359131
9457,41.75,-112,1485.563965
9458,41.75,-111.75,1510.344849
9459,41.75,-111.5,2072.070313
9460,41.75,-111.25,2079.346436
9461,41.75,-111,2011.681274
9462,41.75,-110.75,2180.003418
9463,41.75,-110.5,2176.687256
9464,41.75,-110.25,2136.918213
9465,41.75,-110,2000.963501
9466,41.75,-109.75,1971.02417
9467,41.75,-109.5,2024.717529
9468,41.75,-109.25,2094.258057
9469,41.75,-109,2077.440674
9470,41.75,-108.75,2123.253662
9471,41.75,-108.5,2110.35083
9472,41.75,-108.25,2036.994385
9537,41.5,-124,448.9184265
9538,41.5,-123.75,870.234436
9539,41.5,-123.5,1074.591064
9540,41.5,-123.25,1349.691162
9541,41.5,-123,1456.546021
9542,41.5,-122.75,1120.590332
9543,41.5,-122.5,1036.004761
9544,41.5,-122.25,921.0247803
9545,41.5,-122,1639.307373
9546,41.5,-121.75,1588.230347
9547,41.5,-121.5,1740.629395
9548,41.5,-121.25,1365.890991
9549,41.5,-121,1409.821899
9550,41.5,-120.75,1507.791138
9551,41.5,-120.5,1502.254028
9552,41.5,-120.25,1559.401733
9553,41.5,-120,1524.391357
9554,41.5,-119.75,1773.603516
9555,41.5,-119.5,1828.984131
9556,41.5,-119.25,1854.168213
9557,41.5,-119,1881.664307
9558,41.5,-118.75,1756.398682
9559,41.5,-118.5,1665.973511
9560,41.5,-118.25,1409.153076
9561,41.5,-118,1405.531616
9562,41.5,-117.75,1402.43811
9563,41.5,-117.5,1893.63501
9564,41.5,-117.25,1801.494629
9565,41.5,-117,1668.433594
9566,41.5,-116.75,1641.822144
9567,41.5,-116.5,1647.630249
9568,41.5,-116.25,1712.612793
9569,41.5,-116,1945.389771
9570,41.5,-115.75,2037.948242
9571,41.5,-115.5,2049.258545
9572,41.5,-115.25,2081.847656
9573,41.5,-115,2035.166382
9574,41.5,-114.75,1915.335449
9575,41.5,-114.5,1865.933594
9576,41.5,-114.25,1795.093994
9577,41.5,-114,1861.852051
9578,41.5,-113.75,1778.765869
9579,41.5,-113.5,1737.269409
9580,41.5,-113.25,1474.966187
9581,41.5,-113,1363.393677
9582,41.5,-112.75,1293.663086
9583,41.5,-112.5,1474.410767
9584,41.5,-112.25,1399.933105
9585,41.5,-112,1552.882568
9586,41.5,-111.75,1663.695923
9587,41.5,-111.5,2034.009644
9588,41.5,-111.25,2205.79248
9589,41.5,-111,2016.099609
9590,41.5,-110.75,2216.722656
9591,41.5,-110.5,2112.443115
9592,41.5,-110.25,2042.481567
9593,41.5,-110,1965.131348
9594,41.5,-109.75,1946.145752
9595,41.5,-109.5,1998.161987
9596,41.5,-109.25,2084.055664
9597,41.5,-109,2019.071045
9598,41.5,-108.75,2093.071777
9599,41.5,-108.5,2092.764648
9600,41.5,-108.25,2125.258545
9665,41.25,-124,715.6292114
9666,41.25,-123.75,715.6292114
9667,41.25,-123.5,946.9422607
9668,41.25,-123.25,1273.884399
9669,41.25,-123,1521.796509
9670,41.25,-122.75,1352.518677
9671,41.25,-122.5,1444.488281
9672,41.25,-122.25,1306.177124
9673,41.25,-122,1748.331665
9674,41.25,-121.75,1580.949463
9675,41.25,-121.5,1517.552002
9676,41.25,-121.25,1361.251831
9677,41.25,-121,1431.259766
9678,41.25,-120.75,1454.639282
9679,41.25,-120.5,1410.71875
9680,41.25,-120.25,1520.34082
9681,41.25,-120,1557.302979
9682,41.25,-119.75,1753.334961
9683,41.25,-119.5,1825.525269
9684,41.25,-119.25,1753.453979
9685,41.25,-119,1724.544067
9686,41.25,-118.75,1502.198242
9687,41.25,-118.5,1329.02417
9688,41.25,-118.25,1376.765137
9689,41.25,-118,1297.862915
9690,41.25,-117.75,1329.167236
9691,41.25,-117.5,1606.931763
9692,41.25,-117.25,1503.090698
9693,41.25,-117,1663.318359
9694,41.25,-116.75,1765.807861
9695,41.25,-116.5,1777.598877
9696,41.25,-116.25,1950.970093
9697,41.25,-116,1924.380127
9698,41.25,-115.75,1958.245605
9699,41.25,-115.5,1946.390259
9700,41.25,-115.25,1996.657227
9701,41.25,-115,1992.247559
9702,41.25,-114.75,1968.423706
9703,41.25,-114.5,1764.143555
9704,41.25,-114.25,1792.292847
9705,41.25,-114,1697.999023
9706,41.25,-113.75,1492.888672
9707,41.25,-113.5,1432.677856
9708,41.25,-113.25,1394.949951
9709,41.25,-113,1442.968506
9710,41.25,-112.75,1291.698975
9711,41.25,-112.5,1389.796631
9712,41.25,-112.25,1379.885742
9713,41.25,-112,1553.689209
9714,41.25,-111.75,1918.068359
9715,41.25,-111.5,2159.551514
9716,41.25,-111.25,2257.123047
9717,41.25,-111,2022.554077
9718,41.25,-110.75,2220.980713
9719,41.25,-110.5,2104.339844
9720,41.25,-110.25,2047.577515
9721,41.25,-110,2028.442993
9722,41.25,-109.75,1980.16272
9723,41.25,-109.5,1977.002441
9724,41.25,-109.25,2035.938843
9725,41.25,-109,2158.88208
9726,41.25,-108.75,2150.449463
9727,41.25,-108.5,2182.794678
9728,41.25,-108.25,2145.483887
9793,41,-124,389.2505798
9794,41,-123.75,621.4136963
9795,41,-123.5,715.0289917
9796,41,-123.25,1257.827637
9797,41,-123,1442.4198
9798,41,-122.75,1728.303223
9799,41,-122.5,1335.774048
9800,41,-122.25,1181.00647
9801,41,-122,1026.059204
9802,41,-121.75,1145.344238
9803,41,-121.5,1195.383423
9804,41,-121.25,1168.859253
9805,41,-121,1355.666138
9806,41,-120.75,1666.372192
9807,41,-120.5,1727.766602
9808,41,-120.25,1756.772705
9809,41,-120,1862.473267
9810,41,-119.75,1621.578491
9811,41,-119.5,1837.313721
9812,41,-119.25,1749.026367
9813,41,-119,1528.759521
9814,41,-118.75,1241.842285
9815,41,-118.5,1390.818604
9816,41,-118.25,1313.442383
9817,41,-118,1339.603516
9818,41,-117.75,1389.989136
9819,41,-117.5,1396.617798
9820,41,-117.25,1517.815796
9821,41,-117,1460.043579
9822,41,-116.75,1665.65625
9823,41,-116.5,1664.084229
9824,41,-116.25,1942.537354
9825,41,-116,1936.82251
9826,41,-115.75,1927.634766
9827,41,-115.5,1802.170776
9828,41,-115.25,1716.040771
9829,41,-115,1933.278564
9830,41,-114.75,1900.888916
9831,41,-114.5,1957.938843
9832,41,-114.25,1865.857788
9833,41,-114,1708.1604
9834,41,-113.75,1352.022217
9835,41,-113.5,1305.260254
9836,41,-113.25,1309.888184
9837,41,-113,1323.462402
9838,41,-112.75,1358.37793
9839,41,-112.5,1285.145508
9840,41,-112.25,1290.50354
9841,41,-112,1365.773682
9842,41,-111.75,1765.78064
9843,41,-111.5,1909.014282
9844,41,-111.25,2099.806885
9845,41,-111,2167.775146
9846,41,-110.75,2419.913086
9847,41,-110.5,2565.063232
9848,41,-110.25,2565.383057
9849,41,-110,2355.516357
9850,41,-109.75,2214.444824
9851,41,-109.5,1959.430908
9852,41,-109.25,2189.705811
9853,41,-109,2272.868164
9854,41,-108.75,2272.878906
9855,41,-108.5,2171.883789
9856,41,-108.25,2082.112793
9920,40.75,-124.25,231.54216
9921,40.75,-124,292.0625916
9922,40.75,-123.75,653.6056519
9923,40.75,-123.5,739.2523193
9924,40.75,-123.25,1145.002075
9925,40.75,-123,1299.522339
9926,40.75,-122.75,1478.237549
9927,40.75,-122.5,1014.285583
9928,40.75,-122.25,711.9525146
9929,40.75,-122,736.279541
9930,40.75,-121.75,1070.930298
9931,40.75,-121.5,1175.904053
9932,40.75,-121.25,1311.029785
9933,40.75,-121,1478.354004
9934,40.75,-120.75,1740.981934
9935,40.75,-120.5,1693.035889
9936,40.75,-120.25,1716.084961
9937,40.75,-120,1815.470459
9938,40.75,-119.75,1745.113647
9939,40.75,-119.5,1754.345093
9940,40.75,-119.25,1492.293823
9941,40.75,-119,1281.493408
9942,40.75,-118.75,1255.878296
9943,40.75,-118.5,1403.32666
9944,40.75,-118.25,1351.65979
9945,40.75,-118,1413.822754
9946,40.75,-117.75,1407.13147
9947,40.75,-117.5,1723.416504
9948,40.75,-117.25,1491.669189
9949,40.75,-117,1397.370972
9950,40.75,-116.75,1566.536133
9951,40.75,-116.5,1620.795532
9952,40.75,-116.25,1713.797852
9953,40.75,-116,1752.851196
9954,40.75,-115.75,1790.289185
9955,40.75,-115.5,1698.464722
9956,40.75,-115.25,1685.496948
9957,40.75,-115,2115.620361
9958,40.75,-114.75,1799.075073
9959,40.75,-114.5,1881.885742
9960,40.75,-114.25,1786.294067
9961,40.75,-114,1573.091919
9962,40.75,-113.75,1383.385132
9963,40.75,-113.5,1310.846069
9964,40.75,-113.25,1295.557861
9965,40.75,-113,1376.550537
9966,40.75,-112.75,1420.251709
9967,40.75,-112.5,1300.447021
9968,40.75,-112.25,1295.593384
9969,40.75,-112,1323.650391
9970,40.75,-111.75,1694.118774
9971,40.75,-111.5,2058.604248
9972,40.75,-111.25,2093.669434
9973,40.75,-111,2374.928711
9974,40.75,-110.75,2816.932861
9975,40.75,-110.5,3043.4104
9976,40.75,-110.25,3115.83252
9977,40.75,-110,2923.891602
9978,40.75,-109.75,2691.162109
9979,40.75,-109.5,2253.715576
9980,40.75,-109.25,2224.174316
9981,40.75,-109,2095.07373
9982,40.75,-108.75,2219.901123
9983,40.75,-108.5,2069.477051
9984,40.75,-108.25,2066.37207
10048,40.5,-124.25,231.54216
10049,40.5,-124,231.54216
10050,40.5,-123.75,636.907959
10051,40.5,-123.5,953.439209
10052,40.5,-123.25,1047.353027
10053,40.5,-123,1031.724243
10054,40.5,-122.75,1040.893433
10055,40.5,-122.5,579.1425781
10056,40.5,-122.25,244.1942596
10057,40.5,-122,429.6462097
10058,40.5,-121.75,935.6365967
10059,40.5,-121.5,1507.216553
10060,40.5,-121.25,1944.187866
10061,40.5,-121,1918.277588
10062,40.5,-120.75,1745.295654
10063,40.5,-120.5,1632.597168
10064,40.5,-120.25,1511.312012
10065,40.5,-120,1555.188965
10066,40.5,-119.75,1442.331177
10067,40.5,-119.5,1379.594482
10068,40.5,-119.25,1373.512573
10069,40.5,-119,1497.484253
10070,40.5,-118.75,1623.224976
10071,40.5,-118.5,1552.67688
10072,40.5,-118.25,1476.511963
10073,40.5,-118,1627.911743
10074,40.5,-117.75,1617.384155
10075,40.5,-117.5,1672.922974
10076,40.5,-117.25,1699.858521
10077,40.5,-117,1554.649658
10078,40.5,-116.75,1545.981689
10079,40.5,-116.5,1666.692505
10080,40.5,-116.25,1647.499878
10081,40.5,-116,1754.798584
10082,40.5,-115.75,1766.338135
10083,40.5,-115.5,1938.140747
10084,40.5,-115.25,2375.609863
10085,40.5,-115,1875.426514
10086,40.5,-114.75,1985.492065
10087,40.5,-114.5,1815.453125
10088,40.5,-114.25,1869.818237
10089,40.5,-114,1709.615234
10090,40.5,-113.75,1290.242188
10091,40.5,-113.5,1288.47229
10092,40.5,-113.25,1307.516846
10093,40.5,-113,1401.389282
10094,40.5,-112.75,1569.108643
10095,40.5,-112.5,1845.77832
10096,40.5,-112.25,1514.663452
10097,40.5,-112,1642.160156
10098,40.5,-111.75,1653.841553
10099,40.5,-111.5,2388.43042
10100,40.5,-111.25,2127.957275
10101,40.5,-111,2556.235596
10102,40.5,-110.75,2882.943848
10103,40.5,-110.5,2875.803467
10104,40.5,-110.25,2711.665039
10105,40.5,-110,2379.31543
10106,40.5,-109.75,2288.291748
10107,40.5,-109.5,1936.719849
10108,40.5,-109.25,1858.838013
10109,40.5,-109,1952.018188
10110,40.5,-108.75,2086.040771
10111,40.5,-108.5,2064.76123
10112,40.5,-108.25,1888.644653
10176,40.25,-124.25,435.162384
10177,40.25,-124,435.162384
10178,40.25,-123.75,442.7967834
10179,40.25,-123.5,826.1116333
10180,40.25,-123.25,1138.351318
10181,40.25,-123,1206.951416
10182,40.25,-122.75,1016.486023
10183,40.25,-122.5,310.6749878
10184,40.25,-122.25,196.2241669
10185,40.25,-122,343.1826172
10186,40.25,-121.75,765.8798828
10187,40.25,-121.5,1428.30957
10188,40.25,-121.25,1740.539673
10189,40.25,-121,1692.349976
10190,40.25,-120.75,1712.279663
10191,40.25,-120.5,1541.445068
10192,40.25,-120.25,1344.169189
10193,40.25,-120,1544.221069
10194,40.25,-119.75,1430.095459
10195,40.25,-119.5,1476.781006
10196,40.25,-119.25,1421.986572
10197,40.25,-119,1474.555542
10198,40.25,-118.75,1421.103149
10199,40.25,-118.5,1554.195435
10200,40.25,-118.25,1498.876465
10201,40.25,-118,1630.345581
10202,40.25,-117.75,1394.741943
10203,40.25,-117.5,1700.468506
10204,40.25,-117.25,1633.043091
10205,40.25,-117,1621.075928
10206,40.25,-116.75,1949.745605
10207,40.25,-116.5,1711.202637
10208,40.25,-116.25,1791.220703
10209,40.25,-116,1764.997559
10210,40.25,-115.75,1809.546143
10211,40.25,-115.5,1967.565186
10212,40.25,-115.25,2091.444092
10213,40.25,-115,1953.720459
10214,40.25,-114.75,1982.906494
10215,40.25,-114.5,1903.518433
10216,40.25,-114.25,1827.528687
10217,40.25,-114,1752.246826
10218,40.25,-113.75,1327.301147
10219,40.25,-113.5,1292.577881
10220,40.25,-113.25,1306.282471
10221,40.25,-113,1375.565186
10222,40.25,-112.75,1553.46521
10223,40.25,-112.5,1874.68103
10224,40.25,-112.25,1697.972046
10225,40.25,-112,1697.588379
10226,40.25,-111.75,1516.306763
10227,40.25,-111.5,1926.049316
10228,40.25,-111.25,2346.119629
10229,40.25,-111,2658.502686
10230,40.25,-110.75,2417.047852
10231,40.25,-110.5,2291.385254
10232,40.25,-110.25,2135.526855
10233,40.25,-110,1784.640259
10234,40.25,-109.75,1690.955811
10235,40.25,-109.5,1619.912231
10236,40.25,-109.25,1582.192749
10237,40.25,-109,1806.925659
10238,40.25,-108.75,2159.457275
10239,40.25,-108.5,2029.381348
10240,40.25,-108.25,1968.558716
10305,40,-124,420.7796936
10306,40,-123.75,379.2617188
10307,40,-123.5,544.6759644
10308,40,-123.25,1043.158691
10309,40,-123,1340.920898
10310,40,-122.75,1410.755127
10311,40,-122.5,337.9513855
10312,40,-122.25,187.1422577
10313,40,-122,299.1783752
10314,40,-121.75,651.6824341
10315,40,-121.5,1121.853149
10316,40,-121.25,1653.480591
10317,40,-121,1478.021484
10318,40,-120.75,1597.848022
10319,40,-120.5,1733.670654
10320,40,-120.25,1586.498413
10321,40,-120,1301.258301
10322,40,-119.75,1336.564941
10323,40,-119.5,1361.618774
10324,40,-119.25,1441.479736
10325,40,-119,1590.680176
10326,40,-118.75,1411.226929
10327,40,-118.5,1480.883789
10328,40,-118.25,1453.513184
10329,40,-118,1472.648193
10330,40,-117.75,1394.450684
10331,40,-117.5,1480.305908
10332,40,-117.25,1746.307007
10333,40,-117,1741.070801
10334,40,-116.75,1781.273804
10335,40,-116.5,1717.197998
10336,40,-116.25,1806.085815
10337,40,-116,1790.207031
10338,40,-115.75,1836.963867
10339,40,-115.5,2098.878174
10340,40,-115.25,2039.157104
10341,40,-115,2064.309814
10342,40,-114.75,2175.858154
10343,40,-114.5,1937.493652
10344,40,-114.25,1904.378052
10345,40,-114,1816.363525
10346,40,-113.75,1580.680298
10347,40,-113.5,1321.007568
10348,40,-113.25,1337.020386
10349,40,-113,1330.029419
10350,40,-112.75,1390.203491
10351,40,-112.5,1766.897583
10352,40,-112.25,1682.445923
10353,40,-112,1556.654175
10354,40,-111.75,1457.270264
10355,40,-111.5,1574.230957
10356,40,-111.25,2273.820801
10357,40,-111,2465.304932
10358,40,-110.75,2195.219482
10359,40,-110.5,2040.956421
10360,40,-110.25,1877.0802
10361,40,-110,1622.609741
10362,40,-109.75,1548.149048
10363,40,-109.5,1502.444702
10364,40,-109.25,1581.586548
10365,40,-109,1689.051392
10366,40,-108.75,1809.026611
10367,40,-108.5,1827.796265
10368,40,-108.25,1901.814453
10434,39.75,-123.75,629.0753174
10435,39.75,-123.5,629.0753174
10436,39.75,-123.25,730.9321899
10437,39.75,-123,919.3676758
10438,39.75,-122.75,1322.473389
10439,39.75,-122.5,473.8614197
10440,39.75,-122.25,187.4307098
10441,39.75,-122,69.0242691
10442,39.75,-121.75,171.7398987
10443,39.75,-121.5,524.6296997
10444,39.75,-121.25,1252.834839
10445,39.75,-121,1497.775269
10446,39.75,-120.75,1669.880615
10447,39.75,-120.5,1702.912842
10448,39.75,-120.25,1677.547363
10449,39.75,-120,1656.973267
10450,39.75,-119.75,1665.418213
10451,39.75,-119.5,1561.142212
10452,39.75,-119.25,1422.599243
10453,39.75,-119,1499.239502
10454,39.75,-118.75,1271.495117
10455,39.75,-118.5,1205.319336
10456,39.75,-118.25,1295.204224
10457,39.75,-118,1421.850098
10458,39.75,-117.75,1210.429688
10459,39.75,-117.5,1614.511841
10460,39.75,-117.25,1688.408813
10461,39.75,-117,1898.703979
10462,39.75,-116.75,2007.027222
10463,39.75,-116.5,1877.269653
10464,39.75,-116.25,2153.431641
10465,39.75,-116,2004.289795
10466,39.75,-115.75,2013.049438
10467,39.75,-115.5,2000.839478
10468,39.75,-115.25,2011.384277
10469,39.75,-115,2078.476318
10470,39.75,-114.75,2093.455566
10471,39.75,-114.5,2127.348145
10472,39.75,-114.25,1967.582397
10473,39.75,-114,2007.730225
10474,39.75,-113.75,1928.162109
10475,39.75,-113.5,1415.254272
10476,39.75,-113.25,1406.52002
10477,39.75,-113,1597.544678
10478,39.75,-112.75,1560.29187
10479,39.75,-112.5,1663.094971
10480,39.75,-112.25,1806.684448
10481,39.75,-112,1821.896362
10482,39.75,-111.75,1786.273315
10483,39.75,-111.5,2247.001465
10484,39.75,-111.25,2436.612061
10485,39.75,-111,2496.357178
10486,39.75,-110.75,2437.990967
10487,39.75,-110.5,2461.958496
10488,39.75,-110.25,2341.879883
10489,39.75,-110,1880.880615
10490,39.75,-109.75,1654.714233
10491,39.75,-109.5,1739.695068
10492,39.75,-109.25,1783.915894
10493,39.75,-109,1843.447998
10494,39.75,-108.75,2028.310791
10495,39.75,-108.5,2152.493652
10496,39.75,-108.25,2099.974609
10562,39.5,-123.75,521.1893311
10563,39.5,-123.5,521.1893311
10564,39.5,-123.25,723.3775024
10565,39.5,-123,888.9138184
10566,39.5,-122.75,1327.569702
10567,39.5,-122.5,511.3287354
10568,39.5,-122.25,190.6500549
10569,39.5,-122,44.03225327
10570,39.5,-121.75,58.93083572
10571,39.5,-121.5,168.5563049
10572,39.5,-121.25,811.8534546
10573,39.5,-121,1222.267578
10574,39.5,-120.75,1673.940674
10575,39.5,-120.5,1864.48938
10576,39.5,-120.25,1772.702637
10577,39.5,-120,1844.987305
10578,39.5,-119.75,1659.870972
10579,39.5,-119.5,1686.051147
10580,39.5,-119.25,1540.262939
10581,39.5,-119,1380.934937
10582,39.5,-118.75,1224.572876
10583,39.5,-118.5,1192.106445
10584,39.5,-118.25,1465.936646
10585,39.5,-118,1316.685425
10586,39.5,-117.75,1607.922485
